admin1,urban,sector,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
Sedhiou,rural,agri_aqua,0.2737279125325144,0.26242392089940475,0.2873505040282259,0.2716803180402811,0.2668477705855172,0.29596964255164915,0.25906350703091185,0.30191783054920324,0.2849628509273565,0.30652268432637775,0.3035823695766118,0.28740284415226386,0.31196880342045297,0.2831597506933535,0.27595548994318936,0.293928009711625,0.2689244146773349,0.24813884993164043,0.2862113384065558,0.32374861362278357,0.2683484905220143,0.3293912438787462,0.24676738530341025,0.2703923580544866,0.31285426745587686,0.27983243482381254,0.24548284638031936,0.31153694140146865,0.24022715745151027,0.28458230228770764,0.2637949416357087,0.3138309912789755,0.2707518582295831,0.27272191375622584,0.2833338393753438,0.29102892977824724,0.3029208497340049,0.3054416503626782,0.2747239428454939,0.30812477991882564,0.2578277759896401,0.29616748195746806,0.29115313968572465,0.31463472071523313,0.29628271415362856,0.30383486411698346,0.31293250539593703,0.34317261362846,0.281684684587726,0.3215108744815463,0.273003873045057,0.3236834162262278,0.2895986638301443,0.29043583773221066,0.31529493230435435,0.3132104390213333,0.2917722603379118,0.28660585339297406,0.2940765674097893,0.25631138505717144,0.34143014392253124,0.31452419541362175,0.2997186986042057,0.27670454076046697,0.29963403414755024,0.29487660959249096,0.2988973570043208,0.27041936795631,0.2665193046566415,0.27422920122718936,0.3000729980066089,0.2613561970193221,0.2613024539007123,0.2900569804252981,0.2670995587836658,0.2863133831867166,0.2810684117368211,0.3250130001865139,0.2654798998856259,0.2633024289701819,0.3111854691612759,0.2962115999739178,0.3015443041613575,0.29571570684410653,0.2896007503099979,0.3126964385069034,0.27249147796533885,0.3183276024603377,0.2900984780718201,0.3096271505891085,0.2748647600843615,0.3093523937944411,0.31807273393239355,0.3321706305888228,0.2728445826196201,0.2923098087340123,0.2775609708015262,0.3171328040566342,0.2830141030145609,0.2554320344695162
Sedhiou,rural,livestock,0.1357392265267943,0.12634297274045264,0.14206798903114723,0.1333334420434298,0.10156127878535634,0.12874149641717672,0.13539046439218508,0.13117232228729356,0.07603561311502297,0.10690876032853747,0.11814456156004746,0.11770786915249856,0.0950228314495196,0.11955490578192177,0.11302088045053832,0.12223151036128634,0.07726347651167091,0.10697706527341103,0.12007535252398462,0.09640096681412252,0.09876067246857306,0.09466158186515519,0.09936144220130373,0.14133784413960132,0.09756457660645276,0.10165746513460014,0.14339184714589337,0.10814283754660887,0.0859683293524791,0.11746207308336765,0.10849510590556945,0.09943554016289732,0.1047785158169662,0.14730402453103753,0.10590440492140493,0.11673561503610826,0.12669144323169024,0.0927945364124564,0.10280230236113208,0.12142864794174153,0.1013967284770946,0.10805011115981418,0.10491865986180073,0.10503835289940094,0.1058676907379468,0.06962149415099748,0.10254675383686628,0.09702372801592478,0.12388148043537897,0.09169110443541462,0.11209446822394818,0.10332960501869048,0.1047879774853204,0.10244313698352717,0.12277451895389556,0.0889476410468562,0.10114545887164125,0.09986157117718722,0.11476116776758245,0.09299065955411764,0.11290199048235265,0.12865584951479375,0.09460576012248006,0.10147508466502589,0.11043011128649836,0.09423371217472844,0.1245699277425743,0.10904601713200066,0.1003738463416969,0.10541545503257128,0.10231947965042282,0.09876087422469912,0.12607192325832559,0.1392950559294765,0.12743360300846432,0.0982905665214648,0.0876340041491791,0.09651825699453077,0.12228105578817412,0.09359418837683905,0.11291836209624763,0.10829511683057529,0.10520822179352299,0.11856798900767469,0.10507025812126397,0.12653496522434454,0.08066601347936747,0.11204382046289824,0.12740008940379272,0.10295055594158865,0.1159965205259996,0.10394302994811454,0.10878854888727181,0.09519722426075186,0.12016951111560908,0.10482331606025211,0.10296834631345286,0.09379472580954264,0.10128929509258303,0.11962470268196422
Sedhiou,rural,professional,0.07402098196358872,0.08977541967818682,0.0655737943003526,0.086293137323707,0.07768401803988151,0.07226263496543366,0.06908431620182484,0.08060622631373619,0.09048832384991694,0.07844595869832062,0.08957452609763762,0.08527061198393418,0.06371928052442594,0.07573157863370587,0.09026037818941456,0.09767834361770046,0.08698975505988119,0.06814709756049213,0.07271673011271504,0.07575521074665414,0.08542907278275899,0.07349904664795118,0.10111925197664047,0.07387216372801328,0.08159062640897582,0.0747093369504082,0.0723246544141314,0.08289907658484649,0.09715386560362937,0.07361552192426601,0.08768607134019143,0.08428307692784472,0.08201807494435967,0.08156358866936558,0.08540775006437333,0.08310157687188628,0.07738961120155749,0.0682947272124444,0.08919301677801145,0.08684908268213395,0.08540475915884414,0.07045440138773333,0.07092304258704793,0.07044487923395654,0.10049471246992114,0.08596466533897769,0.0948385080246229,0.06620197969869696,0.07229182885758585,0.07502327264301707,0.08947372279021737,0.0690100832304834,0.07530045269358165,0.08370127275269856,0.08739477461027827,0.08201883317585928,0.08035622539205399,0.07890471133035588,0.06756757220178135,0.0867090319592088,0.06771667802443575,0.07164647862229132,0.0807774032323523,0.08242339339666656,0.07763620237216794,0.07880631208612754,0.0782426368197848,0.0923935313036807,0.0892315948047618,0.07811987903415774,0.07658571504908862,0.09256775995998127,0.07814871106228441,0.07549227007532465,0.08261270384172328,0.09197824266763568,0.10161915977630642,0.09973894096487099,0.06873823751173729,0.07636933884215395,0.080944116619182,0.08471571009229148,0.06808772526587714,0.08262146742494722,0.08225892145963515,0.08202127582662518,0.08156198963041648,0.07794605999244995,0.09021497605100329,0.07626795274204218,0.08974555459717291,0.0698952686885449,0.07471543517815207,0.06856819959150753,0.09225535579573658,0.08492329426333892,0.09252469886683429,0.07626275089718146,0.07232824598362213,0.0815954388819107
Sedhiou,rural,services,0.03691653645463813,0.04806217161953444,0.0277899859731293,0.03148190932670155,0.027113055053635864,0.04062251583557191,0.03720451528469941,0.031086756611932307,0.04208242201439295,0.03751469652336069,0.03455716718715369,0.042327156163320424,0.04260639646538323,0.03961667947565108,0.039635872697045375,0.043375504634664615,0.040425240461753435,0.03969993173808491,0.040096397140732855,0.043804586686006106,0.032985513280206366,0.038589847948327635,0.034076640934958304,0.03287084458776713,0.03982390989063421,0.03538956409036403,0.03727810185503715,0.0400328322295177,0.036234726880564706,0.04076979543208183,0.04202182663587362,0.030640099635188666,0.03598699953202596,0.031224924719322155,0.029261622548657454,0.034050600806659476,0.04203760393022113,0.04071227985144973,0.03799743848934927,0.04180708532450829,0.043358893031843794,0.043684887204757404,0.041790639621930206,0.03397445263779185,0.02960686067030361,0.04096230049868001,0.03905379402021928,0.03511862327181732,0.039781863027260285,0.040880000466607426,0.04200375344643448,0.03704872461103989,0.042126586372370003,0.03676615362501397,0.03360535716875879,0.020341006918981313,0.03323101304024075,0.043455241517410356,0.04482863757563445,0.051922075845231785,0.025374737728616852,0.04186573894376627,0.03739643441760974,0.03977447985953908,0.040310131680307046,0.028240609528757336,0.04115659686219981,0.02897533551607914,0.025897117749720183,0.031072688732075367,0.03039547570204001,0.050844287016070557,0.04064783453513625,0.029932396472531327,0.030702296864801845,0.03458171438341095,0.03726166677646425,0.04495235189883704,0.04351284279426408,0.03341614918172002,0.02926341492013511,0.03809964877958967,0.030975883533135597,0.03996718502091722,0.04350988925087714,0.031016914195857136,0.03700837876414444,0.043214195849951856,0.03762822542192291,0.03763380943881658,0.03497806655494151,0.04090789024995505,0.04449039751400588,0.041124447915461305,0.03912020708129449,0.040538868447449194,0.04791902578890757,0.046606565715446774,0.04693105408633863,0.04092771100662663
Sedhiou,rural,small_business,0.3711207914585167,0.3801771068796528,0.3941926459878761,0.3726569434425434,0.41971065121668116,0.35380131203142173,0.40988360638715937,0.3614862468062347,0.41265414637369424,0.3677686836488465,0.36247661889407706,0.3731423080264617,0.40589406169736986,0.3945675000591969,0.37323064673191025,0.3423081218114105,0.4111899009069554,0.42761423465483595,0.40259314386325207,0.3622987800862604,0.42259550710576976,0.3818978770723114,0.43393863625589085,0.3753905993449813,0.3672189275130288,0.41682771250751705,0.4181140627176543,0.3591154495120738,0.43224733757350753,0.3842880875144234,0.38994514099027205,0.38421742245648194,0.4074534728572118,0.37162179057862127,0.3993131103427228,0.3940822631698861,0.3651176204152914,0.39575556603813267,0.4065759495427189,0.34213384855367407,0.42133946001048744,0.3899045290053048,0.39276967916445815,0.39245361393171047,0.35815835244728744,0.4071714475003569,0.37546209833095096,0.36252975993955167,0.38892763793960816,0.39176076781723423,0.3801367217399439,0.3695237179713555,0.40109858567524964,0.38248562983623025,0.3480212335308813,0.38630371780678263,0.4095469577318448,0.40978184746812907,0.3765735675903358,0.4054530375685026,0.3618671304490102,0.3589625286905197,0.3904939059703086,0.40882422546126806,0.3806148014231301,0.4097441728423231,0.36044094416523886,0.4036499204083205,0.40518091809986,0.4117581891662234,0.3973032216890468,0.3875392432038309,0.38728566129076486,0.36503520022501196,0.4147688877995955,0.4054323612597747,0.39596035707260047,0.3365875124884157,0.4065183751025856,0.4459470805767568,0.35533179908900925,0.37570041745055927,0.40852044057707926,0.375149848797261,0.37867951911342024,0.35133489131640905,0.4055709145809119,0.3616739259688097,0.35901007239110566,0.3883328503402029,0.37764635736862884,0.39770358244846143,0.3636390590577098,0.3632697911245282,0.3862579222347441,0.356939474657769,0.37567320267782794,0.36436919529134304,0.40315319668749255,0.4125850491799604
Sedhiou,rural,trades,0.10847455106394753,0.09321840818276833,0.08302508067926888,0.10455424982333701,0.10708322631892778,0.10860239819874677,0.0893735907032195,0.0937306174316002,0.09377664371961639,0.1028392164745572,0.09166475668447249,0.09414921052152112,0.0807886264428484,0.0873695853561709,0.10789673198790231,0.10047850986331312,0.11520721238240446,0.10942282084153583,0.07830703795275938,0.09799184204417338,0.09188074384067746,0.08196040258750854,0.08473664332779636,0.10613619014515038,0.10094769212503127,0.09158348649329777,0.08340848748696442,0.09827286272548448,0.10816858313830884,0.09928221975815348,0.10805691349238478,0.08759286953861184,0.09901107861985313,0.09556375774542772,0.09677927274749754,0.08100101433721259,0.08584287148723471,0.0970012401228386,0.08870734998329452,0.0996565555791165,0.09067238333208998,0.0917385892849222,0.0984448390790386,0.08345398058190692,0.10958966952091258,0.0924452283940046,0.07516634039140332,0.09595329544554929,0.09343250515244064,0.07913398015618041,0.10328746075439872,0.09740445294220286,0.08708773394333429,0.10416796907031926,0.09290918343183181,0.1091783620301873,0.08394808462630728,0.0813907751139436,0.10219248745487658,0.10661381001576758,0.09070931939305311,0.0843452088150074,0.09700779765304353,0.09079827585703334,0.09137471909034632,0.09409858377557243,0.09669253740588137,0.09551582768360907,0.1127972183473198,0.09940458680778286,0.09332310990279281,0.10893163857609607,0.10654341595277651,0.10018809687235748,0.077382949701749,0.08340373198099749,0.09645640048862873,0.09718993746683172,0.09346958891761302,0.08737081405234808,0.11035683811415001,0.09697750687306636,0.08566342466902747,0.08797780290509338,0.1008806617448054,0.09639551492986075,0.12270122557982087,0.08679439526555285,0.09564815866035527,0.08518768094824147,0.10676874086889561,0.07819783487048297,0.09029382543046709,0.09966970651892841,0.08935242115299559,0.12046523783717848,0.1033537555514512,0.10183395822985168,0.09328410513540282,0.08983506378002193
Sedhiou,urban,agri_aqua,0.05810306034016698,0.04551939259743194,0.0677616093286825,0.06583061128323875,0.06312161831508419,0.06724739300714674,0.04943144851486596,0.0644723753854859,0.056825918609139686,0.05280911819010683,0.06541667135825704,0.04961519960946633,0.058053824776302956,0.0617189484615184,0.047298623146368436,0.06152632090428204,0.05061285580556127,0.06259794199096234,0.05619681268176488,0.059453526920853136,0.05631124043551884,0.06115985943006973,0.06884294783655825,0.047667369026510725,0.050026186287076016,0.052786495019043686,0.05737400535003153,0.04906519150974687,0.05376362358126389,0.0701945999656597,0.05554540737950016,0.04607478347117832,0.045151924989406046,0.05992988174609679,0.05724208416027969,0.06338640047729646,0.055280420500316986,0.05056347247675937,0.054185501755774065,0.06214116912785033,0.05216867122371207,0.06265564670351599,0.06329171589877321,0.053571772078747436,0.04366500385777719,0.05907092293729457,0.04828627819065822,0.0501802187135107,0.049840403961797064,0.056225082468212784,0.06624315216422233,0.06564245865627101,0.04991898646289006,0.056013750755935836,0.06172830998400019,0.06131401313543668,0.05704349666061599,0.05881298844605318,0.05570342500654287,0.04640059788261039,0.04969300871740248,0.058478739175205394,0.057816509529665966,0.055340564872228805,0.042067052526316866,0.06298825954688629,0.05322351273665628,0.07593360434482675,0.0650195650303198,0.05866360855128888,0.06913358549469255,0.0587969241086101,0.05597124579146589,0.06109437480580977,0.0571143974172295,0.05856694782450091,0.060679285012251255,0.055652067004744635,0.05901191449013998,0.05978420042286639,0.04881682953426749,0.049992098946423626,0.05531738483293039,0.061199688495682386,0.05689616391924053,0.048847016371335976,0.06677622168528831,0.05430844010970709,0.05569714907255007,0.06070891645999647,0.05447804785444492,0.06101022127014711,0.04901939470661915,0.06074213148762922,0.05581580423579365,0.060493278858308706,0.06873234699536503,0.054229801136363706,0.04641207513891255,0.06326523558353737
Sedhiou,urban,livestock,0.027579461196162953,0.03031229622156003,0.024414196832258553,0.025949360018870233,0.024553497658675587,0.021691104639069213,0.026841731749934823,0.02329274278179741,0.027222543500251918,0.024056779982996067,0.02293828020705872,0.029123378325537914,0.021244150642430622,0.023431305968121006,0.03110016691205658,0.03214197683561574,0.02138057097614161,0.024731061446461398,0.028501395227971592,0.02632420734489771,0.02604013932409249,0.03008350703851626,0.030714467325922045,0.023480518475710737,0.02306800503620721,0.02436511465089733,0.026248696542561175,0.033406345027888244,0.02518672567666568,0.02512459845866604,0.021455903677623185,0.024482946257512277,0.027626042988869684,0.030038330254135017,0.028728089286991457,0.030519363008622572,0.023645239053807807,0.019491002090007682,0.024093027357785693,0.024623510999499762,0.024112349739943556,0.026434099071828192,0.02239470283037842,0.026280370430110285,0.03097321981568643,0.026950822211484884,0.026079261628428187,0.020706815545976115,0.029175285958595004,0.022097245540903313,0.024132177018196935,0.03781715070946695,0.025242735734027015,0.02740729475256395,0.02500934758749863,0.027626305484819723,0.025107034758469114,0.021637236066279094,0.027399332047979945,0.01761043007741419,0.023964708130271635,0.027521878089768484,0.028940250207381495,0.021927886470500466,0.027225848484506415,0.027298887559554418,0.034193729094369164,0.02388988939128454,0.024033777219826743,0.030054866001691924,0.031101425513599568,0.0311681750087529,0.018327416183772052,0.032068678193652236,0.024917720793176702,0.03091963772609331,0.021691057340597068,0.020988679479652807,0.021126271568624094,0.02537464428839322,0.02840198738067132,0.02532556834332191,0.031611065464772325,0.019968980600210632,0.03344110797596203,0.024346310030845073,0.025305178393582855,0.025838138831158097,0.02908393506186427,0.01962298495965922,0.0282355784208073,0.02909939582522316,0.026652102222269717,0.02267721216737465,0.025311303112828722,0.024897671016304544,0.031759024862915125,0.026955964599280503,0.03432227860853448,0.0314769325444326
Sedhiou,urban,professional,0.22643282807292947,0.21637507196439423,0.20870542343254453,0.22071332272789043,0.20199345884356376,0.19522250357409066,0.23783730114179197,0.19099975464465607,0.21914693374568112,0.21636523203614863,0.19396257725593505,0.23331984335842906,0.2184540278608977,0.20422752686734133,0.17660937734658835,0.18527295413068115,0.21696883187834226,0.17147148799416323,0.2061576240402341,0.2035934365579378,0.22242971581204554,0.20255472210582934,0.1693519496917242,0.22878668807099503,0.24015092841265825,0.22035973760360497,0.2140860061721702,0.18510972416108112,0.20609163435897743,0.20601693713400648,0.213922379633145,0.20309346748950524,0.19341209394299308,0.20302254688388927,0.1996838498177274,0.20283793996630906,0.18217877518045564,0.20349621959795475,0.21798143037207343,0.179468735667624,0.20020800409721445,0.20472053562416972,0.1980834586282385,0.21985188926806168,0.2441412507259425,0.20229778715170615,0.22234059655209368,0.20529810621543926,0.20360793952508785,0.21372380799177348,0.18480872216660582,0.16843614595220974,0.2038826168483696,0.20083169315615165,0.18537623423559615,0.182586551627182,0.20010178780977586,0.19053650860991428,0.18058430551310997,0.20627883975407524,0.17426659006877215,0.17962606174467186,0.18783438935083524,0.19213100971641778,0.22397038515200846,0.19782273514048168,0.181432097898151,0.1933224135056893,0.22630852543173297,0.21702059959511175,0.20682202784447834,0.2177159959248405,0.22408985075178733,0.20821012717487514,0.1988210609072413,0.21159359013537563,0.2058544511987296,0.18052264373753385,0.19492638296535766,0.23884275799538832,0.22703975195887205,0.17681756447905286,0.16379165637376136,0.18770618593806954,0.2197853791596307,0.21476020911550892,0.1822610781275419,0.17859822851467563,0.19757794446548582,0.17802045887405876,0.15847103448136443,0.2149940626020864,0.2115761604034865,0.20561172311441533,0.2160249821973574,0.23423790001067255,0.206116003194448,0.2135034077298412,0.18919381492996254,0.20944977588842142
Sedhiou,urban,services,0.0741592891710576,0.07676566317389807,0.07800561415808005,0.07422640483810358,0.08703012428875616,0.08503961885190259,0.08428799368984584,0.07530110757001783,0.08559907141976654,0.10027777335814789,0.10813583190612032,0.09746654886056305,0.07949805799235078,0.08958312723238415,0.07983852729410319,0.09587071503456239,0.06920295827353,0.10208232565647964,0.08902774310547969,0.07583431898262091,0.07876172596103882,0.08924845259708998,0.1100042269631519,0.06415096131057317,0.09918845178664772,0.08831367645368156,0.07216999171481919,0.09042565784401155,0.09270621336054385,0.06555283013627469,0.100553370594313,0.10171949786095104,0.0986463186390911,0.08426673978177567,0.07301262452769376,0.07135720607161046,0.09134237289867643,0.07830562408374239,0.07613662908477994,0.09649958600234117,0.10029539148332339,0.09070049441624745,0.07176532711171424,0.09452244211760896,0.07605600328245361,0.07249827769624367,0.1095552540150241,0.0982286475611193,0.07167686126977299,0.08857874802822503,0.08930658237435936,0.09460513182398278,0.09858562112782382,0.08631263625617083,0.08449637706585307,0.07499274804218244,0.07751465971865902,0.11613917105455904,0.06507774520807705,0.07697120143441856,0.1030290774303132,0.09836856142333476,0.0805824889234712,0.0847956192445253,0.0995777288807193,0.061797650913104525,0.0899035354737487,0.10860851717062207,0.09367466093372115,0.105204868531016,0.08054794962277691,0.08604346215222695,0.08440518141206561,0.09282136100688612,0.08033209492147579,0.08309782324877518,0.07630003305300023,0.10313860053907375,0.10586547284934683,0.08103007799948812,0.09529862866681518,0.07504631767131695,0.09630163840709098,0.10499766371382913,0.06316421490423214,0.07980501118360112,0.10082839923286384,0.09809377899849447,0.09015595121043432,0.08977724809019232,0.1030492499562743,0.08673403887126059,0.07864468348950411,0.07157912999738601,0.07194198708577083,0.07138803409638889,0.10438078769449162,0.07891470564399357,0.09017711360492603,0.09110665720502376
Sedhiou,urban,small_business,0.5107512781237958,0.5312078872764054,0.534672441486399,0.498132221707893,0.5267127401975287,0.5273859070679231,0.5146107714157828,0.5410993175727739,0.5132183741449505,0.5106499717982497,0.500497768254309,0.48609021319173734,0.5210507227772568,0.5071136753064741,0.5567744307151306,0.528591575910316,0.5421046756657742,0.5385191200110427,0.5207270673533326,0.5319362478069126,0.523632534204466,0.5069665791903372,0.5254260682312987,0.5370268408953748,0.502662310663377,0.5143090667057697,0.5321606046824241,0.5585850293431389,0.5142199523944813,0.5463787324770807,0.5030103956745972,0.5061696066132203,0.5366450636213148,0.5124504079053,0.5407706570978534,0.5324991678830057,0.5509729889960725,0.5587138399139151,0.5277588613415173,0.5393014646660292,0.5217518786321772,0.5213057429062169,0.5536692296859246,0.49787024408639086,0.505947067542201,0.5367485877619825,0.4999926632748662,0.5195421274273155,0.53973057486792,0.5010174669244353,0.5348488031209103,0.5301996969072116,0.5238091605847323,0.5355869293711959,0.5398489393526198,0.5541710624607074,0.5392806253419976,0.5115402244375037,0.5784630284667599,0.5367249922146167,0.5575939746579154,0.5345654935244882,0.5448150432574935,0.5467863721429326,0.5219113959792057,0.5737698470738919,0.5462107921461841,0.4999236223280822,0.5039531085090806,0.48529045018272315,0.5184795854574751,0.5143096636218639,0.5329326685989196,0.5227889245040876,0.5441316540996144,0.5117312102247309,0.5501139130888483,0.5304433784705225,0.5259921896373773,0.47788609975815843,0.516236049376941,0.576010270847842,0.5574864690249486,0.5212751386445268,0.5209064259500232,0.5403847032137119,0.5212709970321203,0.5593831449135319,0.5331890021713629,0.5624541283661783,0.5516499678161724,0.515423252137751,0.5296016023150334,0.5522873933923114,0.5475758874594078,0.5052342462124227,0.4947305310385556,0.5282529250915919,0.5438854557697284,0.5275005866024152
Sedhiou,urban,trades,0.1029740830958871,0.09981968876631012,0.08644071476203556,0.11514807942400383,0.09658856069639161,0.10341347285986771,0.08699075348777861,0.10483470204526886,0.09798715858021005,0.09584112463435099,0.10904887101832014,0.10438481665426626,0.10169921595076098,0.11392541616416112,0.10837887458575292,0.09659645718454248,0.09973010740065057,0.10059806290089078,0.09938935759121718,0.10285826238677795,0.09282464426283818,0.10998687963815734,0.09566033995134512,0.09888762222083564,0.08490411781403398,0.09986590956700289,0.09796069553799366,0.08340805211413345,0.10803185062806794,0.08673230182831225,0.10551254304082158,0.11845969830763287,0.0985185558183254,0.11029209342880311,0.10056269510945415,0.09939992259315573,0.09658020337067097,0.0894298418376205,0.09984455008806939,0.0979655335366556,0.10146370482362922,0.09418348127802162,0.09079556584497088,0.1079032820190808,0.09921745477593946,0.10243360224128813,0.09374594633892962,0.10604408453663904,0.10596893441682712,0.11835764904645017,0.1006605631557053,0.10329941595085801,0.09856087924215728,0.09384769570798175,0.10354079177443205,0.09930931924967192,0.1009523957104822,0.10133387138569096,0.09277216375753021,0.11601393863686497,0.09145264099532519,0.10143926604253099,0.10001131873115282,0.09901854755339504,0.08524758897724331,0.07632261976608111,0.09503633265089093,0.09832195325949505,0.08701036287531874,0.10376560713816828,0.09391542606697775,0.09196577918370565,0.08427363726198954,0.08301653431468924,0.09468307186126217,0.10409079084052379,0.08536126030657365,0.10925463076847247,0.0930777684891542,0.1170822195357054,0.08420675308243294,0.09680817971204254,0.09549178589649629,0.10485234260768136,0.10580670809091135,0.09185675008499689,0.10355812552860284,0.08377826863243254,0.09429601801830287,0.08941626324991499,0.104116121470937,0.09273902929353184,0.10450605686308728,0.0871024098408834,0.08333003590884139,0.10374886980590232,0.09428130621422459,0.0981431957989291,0.09600926194793624,0.07720081217616963
Tambacounda,rural,agri_aqua,0.13513276162218427,0.14785894838413371,0.13791583519113934,0.15584361189302398,0.12805410624774374,0.1804946582494126,0.17109439919651834,0.20644113121797347,0.18878758586641198,0.15233330540011555,0.17577262700924096,0.20214194425951765,0.165112412841689,0.12147024874855072,0.13413869879622636,0.15408125058694325,0.1591593317946679,0.15905659538065675,0.1577768104583247,0.1480960539782557,0.15675791887294543,0.15305623388997816,0.16700429932657526,0.17548108809654261,0.2075669201963428,0.1660767703133276,0.16279111003152205,0.19278712884350083,0.1725152741542268,0.18260822257525805,0.14506754189221702,0.16841587961367815,0.15988682863332213,0.16780763113392524,0.15458692119623557,0.15377143534991228,0.17288493764007876,0.1509202840889681,0.17593567888708175,0.16929950695530593,0.14255636709292627,0.15283575096143553,0.20645248049030432,0.2191879671697796,0.1571678395785748,0.1596865122403105,0.1832730306983469,0.17321959871144188,0.15997425495038273,0.1264099385601622,0.16049828670623573,0.20195834887420405,0.17619231018674764,0.15220797110519524,0.13921758075417895,0.13605442404595655,0.19613637590794997,0.1833462220916,0.15340559627883277,0.1560298907004698,0.16560522535380132,0.1794311229230163,0.1652283227806257,0.15609238697165645,0.16972136057271517,0.158199957412619,0.14072853601954258,0.1690867163710961,0.175482713897997,0.14416302195177247,0.15446216036634305,0.17300300075774394,0.18174433180406124,0.19433562717125727,0.14373709748958607,0.17233776410507257,0.17462359989624499,0.19008430489907396,0.18726325100012425,0.18890074450261127,0.14976851344024653,0.14037147421276816,0.16799760193757676,0.14655109549854772,0.15755012322551976,0.1362781858523196,0.15245762488142967,0.156005410149526,0.1996193514754858,0.17243283073076657,0.1700883154587451,0.17133334003461914,0.19255817589800114,0.17320656030755346,0.17509747579808826,0.1700617028920878,0.17099353447766635,0.16698152319504372,0.15283503419341424,0.13506836243842063
Tambacounda,rural,livestock,0.20959450062403467,0.2147521919641987,0.2699497523250696,0.23512329039730914,0.2107490058489747,0.23708667300195232,0.2537966729545865,0.19239802881037513,0.22286303695719523,0.23063051294024514,0.21771203905423278,0.2037692334530019,0.2183913270728997,0.1954313108485623,0.19772497110799483,0.19006721342928698,0.21214945171538002,0.20153389581357165,0.19734795551067041,0.20340823644258257,0.20950156245691823,0.21238473031901334,0.22456537255049397,0.2083485246991368,0.22361039861801318,0.23117251574964406,0.17125965333473064,0.17388977488971702,0.19151780453520734,0.18281614902025642,0.22209749233178663,0.21044501221297396,0.23227744340536347,0.18841967157191883,0.23397810319255088,0.22745210161654375,0.17284828991809484,0.23910117231286182,0.17992895299177475,0.25293167093131586,0.22635271761084078,0.22390611211036476,0.20539590636420677,0.17702140531919666,0.20521090932426078,0.20833359036085275,0.2006369411748445,0.19367628789291394,0.205473258338058,0.21493915895391935,0.20706344994808568,0.20917191683899727,0.20722746817741838,0.22964561507138576,0.21985757238436446,0.1975422691580137,0.18275970685881396,0.19997476616341944,0.21693608475964038,0.1949487290316997,0.20357302699506397,0.2040512765677815,0.2041118834519105,0.21034933657707894,0.1986964805210378,0.23860006596576883,0.23013630370482827,0.22423673084907844,0.1812501899523374,0.1817830087446159,0.21624783833387642,0.15898045017204082,0.20621050771901625,0.20461169275779503,0.21345625542554314,0.19165145734233643,0.18657192093222943,0.2129423951325616,0.18093573016524234,0.16117736680062447,0.20210348300682784,0.20208477666666605,0.21254110503568488,0.23064140438353345,0.21111555769007004,0.20420779549590473,0.23714687805486565,0.20525409247156148,0.215123291037907,0.17383727727394624,0.1913698235439241,0.1884602135481061,0.2209257606734646,0.178483869907985,0.22058098876012994,0.2097554711983904,0.19694248774132217,0.22051212162790676,0.22335046546721143,0.2081056823105564
